year,date,open,high,low,close,volume,shares_bought,total_shares,total_invested,portfolio_value
1990,1990-12-19,96.05,99.98,95.79,99.98,126000,8.335000333400014,8.335000333400014,833.3333333333334,833.3333333333335
1991,1991-01-02,127.61,128.84,127.61,128.84,9100,6.467970609541551,14.802970942941565,1666.6666666666667,1907.2147762885913
1992,1992-01-02,293.74,293.75,292.76,293.75,92800,2.8368794326241136,17.63985037556568,2500.0,5181.706047822418
1993,1993-01-04,784.13,816.64,777.16,814.04,18385000,1.0237007190473852,18.663551094613066,3333.3333333333335,15192.877133058819
1994,1994-01-03,837.7,840.65,831.66,833.9,101005600,0.9993204620857817,19.662871556698846,4166.666666666667,16396.868591131166
1995,1995-01-03,637.72,647.71,630.53,639.88,23451800,1.3023275197432853,20.965199076442133,5000.0,13415.211585033792
1996,1996-01-02,550.26,550.26,537.38,537.87,48247800,1.5493210874994578,22.51452016394159,5833.333333333334,12109.884960579264
1997,1997-01-02,914.06,920.193,909.464,919.435,265303700,0.9063537208539303,23.42087388479552,6666.666666666667,21533.971180266966
1998,1998-01-05,1200.948,1220.495,1200.222,1220.473,437153200,0.682795386160393,24.103669270955912,7500.0,29417.877546131374
1999,1999-01-04,1144.888,1144.889,1124.213,1125.819,233951700,0.7402018737766314,24.843871144732542,8333.333333333334,27969.702168291646
2000,2000-01-04,1368.693,1407.518,1361.214,1406.371,903402300,0.5925416076791497,25.43641275241169,9166.666666666668,35773.033239021985
2001,2001-01-02,2077.076,2103.538,2074.882,2103.469,1865074600,0.39617096012983,25.83258371254152,10000.0,54338.039029236
2002,2002-01-04,1643.485,1643.5,1608.829,1611.393,302848200,0.5171508957363805,26.349734608277902,10833.333333333334,42459.777899636756
2003,2003-01-02,1347.433,1351.344,1317.468,1320.63,506568900,0.6310119665109329,26.980746574788835,11666.666666666668,35631.58334906338
2004,2004-01-02,1492.724,1526.244,1491.694,1517.193,1668052800,0.5492599381445429,27.53000651293338,12500.0,41768.33317137693
2005,2005-01-04,1260.782,1260.782,1238.179,1242.774,816177000,0.6705429413017439,28.200549454235123,13333.333333333334,35046.9096474376
2006,2006-01-04,1163.878,1181.004,1161.906,1180.963,2325854200,0.7056388162316122,28.906188270466735,14166.666666666668,34137.138818455205
2007,2007-01-04,2728.188,2847.615,2684.818,2715.719,12015602100,0.30685550800113465,29.21304377846787,15000.0,79334.41803701699
2008,2008-01-02,5265.0,5295.016,5201.892,5272.814,7656660900,0.15804337747042344,29.371087155938294,15833.333333333334,154868.27955105164
2009,2009-01-05,1849.02,1880.716,1844.094,1880.716,6713671200,0.44309365865624234,29.814180814594536,16666.666666666668,56072.00688490098
2010,2010-01-04,3289.75,3295.279,3243.319,3243.76,10944792800,0.2569035111516676,30.071084325746202,17500.0,97543.38049248251
2011,2011-01-04,2825.329,2855.396,2810.108,2852.648,11007279200,0.29212623966691065,30.363210565413112,18333.333333333336,86615.5518930046
2012,2012-01-04,2211.995,2217.52,2168.644,2169.39,4924553600,0.38413255953670544,30.74734312494982,19166.666666666668,66702.97870183489
2013,2013-01-04,2289.51,2296.113,2256.56,2276.992,13946993600,0.36597991268012064,31.11332303762994,20000.0,70844.78765009908
2014,2014-01-02,2112.126,2113.11,2101.016,2109.387,6848548800,0.39505948094557014,31.50838251857551,20833.333333333336,66463.37247571044
2015,2015-01-05,3258.627,3369.281,3253.883,3350.519,53135238400,0.24871768622512913,31.757100204800636,21666.666666666668,106402.76762108841
2016,2016-01-04,3536.589,3538.689,3295.741,3296.258,18441842300,0.2528119259273192,32.009912130727955,22500.0,105512.92894020907
2017,2017-01-03,3105.309,3136.456,3105.309,3135.921,14156718700,0.26573798680940414,32.27565011753736,23333.333333333336,101213.88899223787
2018,2018-01-02,3314.031,3349.053,3314.031,3348.326,20227886000,0.24888058490521334,32.524530702442576,24166.666666666668,108902.73178878674
2019,2019-01-02,2497.881,2500.278,2456.423,2465.291,10993201300,0.33802635605019177,32.86255705849277,25000.0,81015.7661532887
2020,2020-01-02,3066.336,3098.1,3066.336,3085.198,29247020800,0.2701069212845767,33.13266397977735,25833.333333333336,102220.82864508111
2021,2021-01-04,3474.679,3511.655,3457.206,3502.958,38079080000,0.2378941835252759,33.370558163302626,26666.666666666668,116895.66368260625
2022,2022-01-04,3649.151,3651.892,3610.092,3632.329,40502776900,0.22942121524050638,33.59997937854313,27500.0,122046.17949608421
2023,2023-01-03,3087.513,3119.856,3073.054,3116.512,28137036200,0.2673929486982028,33.867372327241334,28333.333333333336,105548.07226631555
2024,2024-01-02,2972.775,2976.268,2962.276,2962.276,30414179300,0.2813152229344374,34.14868755017577,29166.666666666668,101157.83756138448
2025,2025-01-02,3347.939,3351.722,3242.087,3262.561,56137519900,0.2554230659084484,34.40411061608422,30000.0,112245.50953572235
